"データ区分","レコード区分","サプライヤコード","企業コード","事業所コード","送付No","データ種別","注文番号","バーコードNo（納品書部）","バーコードNo（物流カード部）","備付マーク","図番","図歴","納期","調達品分野コード","注文数量","単位","管理番号/包装ロット１・２","管理区分/貸方事業所","原因コード","納入先","納入場所","保管場所","棚番","サプライヤ工場区分","次工程送先/支給先","検査区分","保安Ａ部品区分","不良責任部署","発注種類区分","プロジェクトＮｏ","カンバンＮｏ","包装１","包装２","ポスト区分","社内郵便番号","発注処理区分","発注理由区分","検査区分翻訳","経費依頼者名","塗装翻訳","防錆","製造指図","C表No/不良通知Ｎｏ","項番","組織コード","納品書用品名","納品書用品名ｶﾅ","表歴","M歴","部品番号24","仕上重量","総重量","サプライヤ正式名","日立品目対応データ","受注番号","受注項番","ライン区分"
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42289908","T04228990806","FF4228990806","X","YD40002946","007","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","000","YD40002946A001","50.025","100.05","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290174","T0422901740T","FF422901740T","X","YD40001643","001","20251105","T3","1","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","307350","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40001643","0.857","0.857","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290446","T0422904460V","FF422904460V","X","YD40001049","001","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","T","TS","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TS2","ブラケット","BRACKET","","000","YD40001049A001","2.39","4.78","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290604","T0422906040R","FF422906040R","X","YD40004910","007","20251106","T3","14","7","","00100010","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","109430","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009673355","","","TA0","ブラケット","BRACKET","","003","YD40004910_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290737","T0422907370Y","FF422907370Y","X","YD00011667","000","20251105","T3","112","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","109449","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ストッパ","STOPPER","","000","YD00011667","0.408","45.696","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290753","T0422907530W","FF422907530W","X","YD40005032","002","20251105","T3","14","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","109433","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","001","YD40005032","0.993","13.902","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290795","T04229079502","FF4229079502","X","YD40002199","000","20251106","T3","6","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009671993","","","TA0","ブレード","BLADE","","002","YD40002199_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42290828","T0422908280Z","FF422908280Z","X","YD40000553","023","20251106","T3","10","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","W01003","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009671370","","","TA0","プレート１３","BLOCK","","001","YD40000553B913_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291314","T0422913140Q","FF422913140Q","X","YD40001881","000","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ボックス","BOX","","000","YD40001881A001","21.1","21.1","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291317","T0422913170T","FF422913170T","X","YD40006499","002","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","002","YD40006499A001","19","38","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291560","T0422915600T","FF422915600T","X","YD40002974","004","20251105","T3","3","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","000","YD40002974A001","9.11","27.33","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291564","T0422915640X","FF422915640X","X","YD40002876","000","20251105","T3","19","7","","","","ﾃｨｴﾗ","KA9515ﾆｳｹ","KA9515","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40002876A001","16.13","306.47","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291665","T0422916650Z","FF422916650Z","X","YD40000211","002","20251105","T3","7","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","LD0000","N-4400","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ペダル","PEDAL","","000","YD40000211","0.34","2.38","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291791","T0422917910Z","FF422917910Z","X","YD40000693","005","20251105","T3","8","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","002","YD40000693A001","3.48","27.84","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42291825","T0422918250X","FF422918250X","X","YD40006124","000","20251105","T3","4","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40006124A001","5.71","22.84","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292088","T0422920880Z","FF422920880Z","X","YD40001789","009","20251105","T3","8","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","001","YD40001789A001","20","160","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292141","T0422921410P","FF422921410P","X","YD40004423","000","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40004423A001","8.89","8.89","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292272","T0422922720U","FF422922720U","X","YD40006236","001","20251105","T3","22","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","001","YD40006236A001","0.824","18.128","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292305","T0422923050R","FF422923050R","X","YD40007003","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40007003A001","69.6","139.2","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292311","T0422923110O","FF422923110O","X","YD40007003","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40007003A001","69.6","139.2","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292318","T0422923180V","FF422923180V","X","YD40007003","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40007003A001","69.6","139.2","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292425","T0422924250U","FF422924250U","X","YD40002936","003","20251105","T3","5","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","001","YD40002936A001","1.77","8.85","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292513","T0422925130S","FF422925130S","X","YD40007722","006","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","006","YD40007722A001","71.9","71.9","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292526","T0422925260W","FF422925260W","X","YD40006237","004","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","004","YD40006237A001","71","142","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292568","T04229256802","FF4229256802","X","YD40006741","001","20251105","T3","3","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","210445","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","001","YD40006741","0.644","1.932","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292713","T0422927130U","FF422927130U","X","YD40002740","000","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40002740A001","1.08","1.08","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292721","T0422927210T","FF422927210T","X","YD40006820","002","20251105","T3","7","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","001","YD40006820A001","1.09","7.63","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292733","T0422927330W","FF422927330W","X","YD40006821","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","003","YD40006821A001","2.97","5.94","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292748","T04229274802","FF4229274802","X","YD40007231","002","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","スタンド","STAND","","002","YD40007231A001","22.48","22.48","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292795","T04229279504","FF4229279504","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292801","T0422928010S","FF422928010S","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292806","T0422928060X","FF422928060X","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292813","T0422928130V","FF422928130V","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292816","T0422928160Y","FF422928160Y","X","YD40002154","000","20251105","T3","3","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","209330","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40002154","0.08","0.24","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292820","T0422928200T","FF422928200T","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292827","T04229282700","FF4229282700","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292833","T0422928330X","FF422928330X","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292839","T04229283903","FF4229283903","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292844","T0422928440Z","FF422928440Z","X","YD40006630","003","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","003","YD40006630A001","70.2","140.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42292971","T04229297100","FF4229297100","X","YD40004834","003","20251105","T3","3","7","","","","ﾃｨｴﾗ","KA9515ﾆｳｹ","KA9515","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","001","YD40004834","14.8","44.4","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293064","T0422930640U","FF422930640U","X","YD40006851","003","20251105","T3","4","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","003","YD40006851A001","2.96","11.84","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293101","T0422931010M","FF422931010M","X","YD40005033","001","20251105","T3","14","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","109225","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","カバー","COVER","","000","YD40005033","0.452","6.328","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293236","T0422932360V","FF422932360V","X","YD40003683","002","20251106","T3","2","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009673056","","","TA0","ブレード","BLADE","","002","YD40003683_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293245","T0422932450V","FF422932450V","X","YD40003685","002","20251106","T3","2","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009673058","","","TA0","ブレード","BLADE","","001","YD40003685_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293293","T0422932930Y","FF422932930Y","X","YD40003335","003","20251105","T3","3","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","001","YD40003335A001","5.18","15.54","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293584","T04229358401","FF4229358401","X","YD40004760","000","20251105","T3","2","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40004760A001","5.61","11.22","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293623","T0422936230V","FF422936230V","X","YD40004833","004","20251105","T3","26","7","","","","ﾃｨｴﾗ","KA9515ﾆｳｹ","KA9515","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","001","YD40004833","14.1","366.6","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42293909","T04229390902","FF4229390902","X","YD40000479","002","20251105","T3","17","7","","","","ﾃｨｴﾗ","SCMｿｳｺﾆｳｹ","104247","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40000479","0.14","2.38","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294111","T0422941110O","FF422941110O","X","YD40007287","003","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","スタンド","STAND","","003","YD40007287A001","11.9","11.9","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294136","T0422941360V","FF422941360V","X","YD40006245","006","20251105","T3","18","7","","","","ﾃｨｴﾗ","KA9699ﾆｳｹ","KA9699","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","フロア","FLOOR","","006","YD40006245A001","70.1","1261.8","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294343","T0422943430V","FF422943430V","X","YD60009783","002","20251106","T3","1","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009670547","","","TA0","タンク；オイル","TANK;OIL","002","005","YD60009783A002_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294353","T0422943530W","FF422943530W","X","YD40006495","004","20251105","T3","3","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","004","YD40006495A001","30.5","91.5","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294431","T0422944310T","FF422944310T","X","YD60009848","004","20251106","T3","1","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009670548","","","TA0","タンク；オイル","TANK;OIL","002","005","YD60009848A002_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294499","T04229449907","FF4229449907","X","YD60008491","005","20251106","T3","6","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009670545","","","TA0","タンク；オイル","TANK;OIL","005","012","YD60008491A002_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294505","T0422945050V","FF422945050V","X","YD60008491","005","20251106","T3","6","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009670546","","","TA0","タンク；オイル","TANK;OIL","005","012","YD60008491A002_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294703","T0422947030V","FF422947030V","X","YD40002457","004","20251106","T3","5","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009672221","","","TA0","ブレード","BLADE","","000","YD40002457_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42294711","T0422947110U","FF422947110U","X","YD40002458","004","20251106","T3","5","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009672222","","","TA0","ブレード","BLADE","","000","YD40002458_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42295363","T0422953630Y","FF422953630Y","X","YD40003684","002","20251106","T3","2","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009673057","","","TA0","ブレード","BLADE","","001","YD40003684_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42295727","T04229572702","FF4229572702","X","YD40005072","001","20251105","T3","3","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","001","YD40005072A001","30.2","90.6","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42296272","T0422962720Y","FF422962720Y","X","YD40008387","000","20251105","T3","1","7","","","","ﾃｨｴﾗ","KA9593ﾆｳｹ","KA9593","","","","8","3","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","","","","TA0","ブラケット","BRACKET","","000","YD40008387A001","29.1","29.1","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42296329","T04229632901","FF4229632901","X","YD60000441","003","20251106","T3","6","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009670531","","","TA0","タンク；オイル","TANK;OIL","004","003","YD60000441A002_0010-0010","","","ダイソウ工業株式会社","","","",""
"Y55","1","E820T2","XXXXX","XXX","1266","HH495","42296563","T04229656301","FF4229656301","X","YD60011305","001","20251106","T3","2","7","","00100010","","ﾃｨｴﾗ","ｼｶﾞﾆｳｹ","MP9000","","","","8","0","","","TA0","","","","4","","","","ﾏﾙﾕｳ","","","","5C0009670560","","","TA0","タンク；オイル","TANK;OIL","001","002","YD60011305A002_0010-0010","","","ダイソウ工業株式会社","","","",""
